time, rPosX, rPosY, rPosZ, rRotX, rRotY, rRotZ, rRotW
17.637789726257324,-0.13534072,0.131581396,0.504299104,2.23E-05,6.44E-05,0.984807134,0.173651785
17.70277976989746,-0.135340735,0.131581396,0.504299104,2.20E-05,6.40E-05,0.984807193,0.173651367
17.770639657974243,-0.135340735,0.131581396,0.504299104,2.17E-05,6.39E-05,0.984807253,0.17365098
17.839969635009766,-0.135340735,0.131581396,0.504299104,2.17E-05,6.40E-05,0.984807253,0.17365101
17.921849727630615,-0.135340735,0.131581381,0.504299104,2.17E-05,6.40E-05,0.984807312,0.173650756
17.98604965209961,-0.13534072,0.131581381,0.504299104,2.17E-05,6.38E-05,0.984807312,0.173650727
18.05433964729309,-0.13534072,0.131581396,0.504299104,2.18E-05,6.37E-05,0.984807312,0.173650727
18.13724970817566,-0.13534072,0.131581396,0.504299104,2.18E-05,6.37E-05,0.984807372,0.173650458
18.21420955657959,-0.13534072,0.131581396,0.504299104,2.19E-05,6.36E-05,0.984807372,0.173650548
18.279919862747192,-0.135340706,0.131581396,0.504299104,2.18E-05,6.36E-05,0.984807491,0.173649967
18.34792971611023,-0.135340706,0.131581396,0.504299104,2.16E-05,6.38E-05,0.984807432,0.173650071
18.420029878616333,-0.13534072,0.131581396,0.504299104,2.15E-05,6.37E-05,0.984807432,0.173650265
18.48967981338501,-0.135340706,0.131581396,0.504299104,2.16E-05,6.40E-05,0.984807312,0.173650712
18.559449672698975,-0.135340706,0.131581396,0.504299104,2.15E-05,6.41E-05,0.984807432,0.173650265
18.626479864120483,-0.13534072,0.131581396,0.504299104,2.16E-05,6.40E-05,0.984807491,0.173649922
18.698219776153564,-0.13534072,0.131581396,0.504299104,2.17E-05,6.39E-05,0.984807432,0.173650086
18.76402974128723,-0.13534072,0.131581396,0.504299104,2.18E-05,6.38E-05,0.984807432,0.173650131
18.841919898986816,-0.13534072,0.131581396,0.504299104,2.21E-05,6.39E-05,0.984807372,0.173650578
18.91996955871582,-0.13534072,0.131581396,0.504299104,2.21E-05,6.39E-05,0.984807372,0.173650548
18.987769842147827,-0.13534072,0.131581411,0.504299104,2.19E-05,6.39E-05,0.984807432,0.173650235
19.060159921646118,-0.13534072,0.131581411,0.504299104,2.20E-05,6.38E-05,0.984807432,0.17365016
19.1276798248291,-0.13534072,0.131581411,0.504299104,2.21E-05,6.39E-05,0.984807432,0.17365028
19.20039963722229,-0.13534072,0.131581411,0.504299104,2.21E-05,6.39E-05,0.984807432,0.17365016
19.269869804382324,-0.135340735,0.131581426,0.504299104,2.21E-05,6.38E-05,0.984807432,0.173650056
19.338539600372314,-0.13534075,0.131581426,0.504299104,2.20E-05,6.38E-05,0.984807432,0.173650041
19.406059741973877,-0.13534075,0.131581426,0.504299104,2.18E-05,6.39E-05,0.984807432,0.173650309
19.470919847488403,-0.13534075,0.131581426,0.504299104,2.16E-05,6.39E-05,0.984807372,0.173650429
19.54008984565735,-0.13534075,0.131581441,0.504299104,2.20E-05,6.39E-05,0.984807491,0.173649728
19.605219841003418,-0.13534075,0.131581455,0.504299104,2.19E-05,6.39E-05,0.984807551,0.173649549
19.69073987007141,-0.135340765,0.131581455,0.504299104,2.18E-05,6.38E-05,0.984807551,0.173649564
19.776399850845337,-0.135340765,0.131581441,0.504299104,2.21E-05,6.36E-05,0.984807491,0.173649669
19.846219778060913,-0.135340765,0.131581441,0.504299104,2.22E-05,6.35E-05,0.984807551,0.17364949
19.920049905776978,-0.135340765,0.131581426,0.504299104,2.22E-05,6.34E-05,0.984807551,0.173649415
19.984599590301514,-0.135340765,0.131581426,0.504299104,2.20E-05,6.35E-05,0.984807551,0.173649356
20.056009769439697,-0.135340765,0.131581426,0.504299104,2.22E-05,6.36E-05,0.984807551,0.173649296
20.122949838638306,-0.135340765,0.131581426,0.504299104,2.22E-05,6.34E-05,0.984807551,0.173649639
20.186009645462036,-0.135340765,0.131581426,0.504299104,2.21E-05,6.34E-05,0.984807551,0.173649549
20.258099794387817,-0.135340765,0.131581441,0.504299104,2.22E-05,6.34E-05,0.984807491,0.173649773
20.324349880218506,-0.13534075,0.131581441,0.504299104,2.20E-05,6.35E-05,0.984807491,0.173649833
20.388019800186157,-0.135340765,0.131581455,0.504299104,2.18E-05,6.37E-05,0.984807551,0.17364946
20.459349870681763,-0.135340765,0.131581455,0.504299104,2.17E-05,6.36E-05,0.984807611,0.173649237
20.52437973022461,-0.135340765,0.131581455,0.504299104,2.17E-05,6.37E-05,0.984807611,0.173649088
20.58869981765747,-0.135340765,0.13158147,0.504299104,2.16E-05,6.35E-05,0.984807551,0.173649579
20.660289764404297,-0.135340765,0.131581485,0.504299104,2.18E-05,6.36E-05,0.984807551,0.173649386
20.732889652252197,-0.13534078,0.131581485,0.504299104,2.17E-05,6.37E-05,0.984807551,0.173649475
20.792829751968384,-0.135340795,0.13158147,0.504299104,2.16E-05,6.36E-05,0.984807611,0.173649162
20.868469715118408,-0.135340795,0.131581485,0.504299104,2.16E-05,6.38E-05,0.984807611,0.173649207
20.939159631729126,-0.135340795,0.131581485,0.504299104,2.17E-05,6.37E-05,0.984807551,0.173649341
21.02213978767395,-0.135340795,0.13158147,0.504299104,2.16E-05,6.35E-05,0.984807551,0.17364949
21.08515977859497,-0.135340795,0.131581485,0.504299104,2.18E-05,6.35E-05,0.984807551,0.173649624
21.157869815826416,-0.13534081,0.1315815,0.504299104,2.17E-05,6.36E-05,0.984807491,0.173649818
21.23742961883545,-0.135340825,0.1315815,0.504299104,2.19E-05,6.39E-05,0.984807491,0.173649907
21.309119939804077,-0.135340825,0.1315815,0.504299104,2.20E-05,6.40E-05,0.984807491,0.173649713
21.374669790267944,-0.135340825,0.1315815,0.504299104,2.20E-05,6.41E-05,0.984807551,0.173649475
21.445159912109375,-0.135340825,0.131581515,0.504299104,2.21E-05,6.44E-05,0.984807551,0.173649535
21.518759727478027,-0.135340825,0.1315815,0.504299104,2.21E-05,6.43E-05,0.984807432,0.173650056
21.586309671401978,-0.13534081,0.131581515,0.504299104,2.21E-05,6.42E-05,0.984807551,0.173649579
21.663679838180542,-0.13534081,0.1315815,0.504299104,2.22E-05,6.41E-05,0.984807551,0.173649475
21.736459732055664,-0.135340795,0.131581485,0.504299104,2.24E-05,6.37E-05,0.984807491,0.173649639
21.805899620056152,-0.135340795,0.131581485,0.504299104,2.23E-05,6.38E-05,0.984807551,0.173649624
21.882389783859253,-0.135340795,0.131581485,0.504299104,2.23E-05,6.37E-05,0.984807551,0.173649579
21.956629991531372,-0.135340795,0.131581485,0.504299104,2.24E-05,6.37E-05,0.984807551,0.173649549
22.031829833984375,-0.135340795,0.131581455,0.504299104,2.25E-05,6.36E-05,0.984807551,0.173649639
22.09788966178894,-0.135340795,0.13158147,0.504299104,2.25E-05,6.39E-05,0.984807551,0.173649296
22.169899702072144,-0.13534081,0.131581485,0.504299104,2.21E-05,6.37E-05,0.984807551,0.173649475
22.251539945602417,-0.13534081,0.13158147,0.504299104,2.23E-05,6.36E-05,0.984807611,0.173649073
22.334949731826782,-0.135340795,0.13158147,0.504299104,2.24E-05,6.35E-05,0.98480767,0.173648953
22.422759771347046,-0.135340795,0.13158147,0.504299104,2.24E-05,6.35E-05,0.984807611,0.173648968
22.486199617385864,-0.135340795,0.13158147,0.504299104,2.26E-05,6.35E-05,0.984807611,0.173648983
22.558469772338867,-0.135340795,0.131581485,0.504299104,2.24E-05,6.36E-05,0.984807611,0.173649132
22.6249897480011,-0.135340795,0.1315815,0.504299104,2.24E-05,6.34E-05,0.984807611,0.173649132
22.69012975692749,-0.135340795,0.131581515,0.504299104,2.22E-05,6.39E-05,0.984807611,0.173649162
22.764299631118774,-0.13534081,0.131581515,0.504299104,2.20E-05,6.38E-05,0.984807611,0.173649058
22.834259748458862,-0.13534081,0.1315815,0.504299104,2.21E-05,6.36E-05,0.98480773,0.173648581
22.903169631958008,-0.13534081,0.131581515,0.504299104,2.19E-05,6.37E-05,0.98480767,0.173648819
22.972609758377075,-0.13534081,0.13158153,0.504299104,2.20E-05,6.37E-05,0.98480767,0.173648864
23.04004979133606,-0.13534081,0.131581515,0.504299104,2.21E-05,6.36E-05,0.98480767,0.173648655
23.117979764938354,-0.135340825,0.13158153,0.504299104,2.21E-05,6.39E-05,0.98480773,0.173648551
23.187729835510254,-0.135340825,0.13158153,0.504299104,2.19E-05,6.38E-05,0.98480773,0.173648477
23.26889967918396,-0.135340825,0.13158153,0.504299104,2.19E-05,6.38E-05,0.98480773,0.173648357
23.34334969520569,-0.135340825,0.13158153,0.504299104,2.21E-05,6.37E-05,0.984807789,0.173648223
23.420609712600708,-0.13534081,0.13158153,0.504299104,2.20E-05,6.33E-05,0.984807789,0.173648253
23.488869667053223,-0.13534081,0.131581545,0.504299104,2.20E-05,6.31E-05,0.984807789,0.173648268
23.56201982498169,-0.135340825,0.13158153,0.504299104,2.21E-05,6.31E-05,0.984807909,0.173647553
23.633549690246582,-0.13534084,0.13158153,0.504299104,2.19E-05,6.33E-05,0.984807849,0.173647717
23.711949825286865,-0.13534084,0.131581545,0.504299104,2.17E-05,6.34E-05,0.984807789,0.173648104
23.785969734191895,-0.135340825,0.131581545,0.504299104,2.17E-05,6.32E-05,0.984807789,0.173648164
23.866809844970703,-0.135340825,0.13158153,0.504299104,2.20E-05,6.33E-05,0.98480773,0.173648387
23.94534969329834,-0.13534081,0.131581545,0.504299104,2.24E-05,6.33E-05,0.98480773,0.173648492
24.016379833221436,-0.135340825,0.131581545,0.504299104,2.24E-05,6.35E-05,0.98480767,0.17364873
24.097519874572754,-0.135340825,0.131581545,0.504299104,2.26E-05,6.32E-05,0.984807611,0.173648968
24.163529872894287,-0.13534081,0.13158156,0.504299104,2.24E-05,6.32E-05,0.98480767,0.173648894
24.237839698791504,-0.135340825,0.13158156,0.504299104,2.22E-05,6.31E-05,0.98480767,0.173648804
24.320939540863037,-0.135340825,0.13158156,0.504299104,2.22E-05,6.33E-05,0.98480773,0.173648596
24.389649868011475,-0.135340795,0.13158156,0.504299104,2.26E-05,6.33E-05,0.984807789,0.173648238
24.46079993247986,-0.135340795,0.13158156,0.504299104,2.26E-05,6.35E-05,0.984807789,0.173648119
24.533029794692993,-0.135340795,0.13158156,0.504299104,2.27E-05,6.33E-05,0.984807789,0.173648149
24.610399961471558,-0.13534081,0.13158156,0.504299104,2.24E-05,6.30E-05,0.984807789,0.173648134
24.68148970603943,-0.13534081,0.13158156,0.504299104,2.24E-05,6.29E-05,0.984807789,0.173647955
24.754539728164673,-0.13534081,0.13158156,0.504299104,2.24E-05,6.29E-05,0.984807849,0.17364791
24.83791995048523,-0.135340825,0.131581545,0.504299104,2.22E-05,6.28E-05,0.984807849,0.173647895
24.9159197807312,-0.135340825,0.131581545,0.504299104,2.24E-05,6.26E-05,0.984807849,0.173647627
24.987619638442993,-0.135340825,0.131581545,0.504299104,2.25E-05,6.26E-05,0.984807909,0.173647478
25.056549787521362,-0.13534081,0.131581545,0.504299104,2.25E-05,6.25E-05,0.984807909,0.173647448
25.128479957580566,-0.13534081,0.131581545,0.504299104,2.27E-05,6.25E-05,0.984807909,0.173647359
25.194329738616943,-0.13534081,0.131581545,0.504299104,2.28E-05,6.25E-05,0.984807849,0.173647612
25.260729789733887,-0.13534081,0.131581545,0.504299104,2.27E-05,6.26E-05,0.984807849,0.173647732
25.334489822387695,-0.135340795,0.13158156,0.504299104,2.28E-05,6.24E-05,0.984807849,0.173647583
25.404329776763916,-0.13534078,0.131581545,0.504299104,2.29E-05,6.21E-05,0.984807849,0.173647672
25.47275972366333,-0.13534078,0.131581545,0.504299104,2.29E-05,6.20E-05,0.984807849,0.173647717
25.54635977745056,-0.13534078,0.131581545,0.504299104,2.27E-05,6.23E-05,0.984807789,0.173648059
25.625979900360107,-0.13534078,0.13158153,0.504299104,2.26E-05,6.23E-05,0.984807789,0.173648
25.696919679641724,-0.13534078,0.131581515,0.504299104,2.27E-05,6.21E-05,0.984807849,0.173647851
25.771849870681763,-0.135340795,0.13158153,0.504299104,2.25E-05,6.21E-05,0.984807789,0.173647985
25.84767985343933,-0.13534078,0.13158153,0.504299104,2.27E-05,6.20E-05,0.984807789,0.173647955
25.92531991004944,-0.13534078,0.13158153,0.504299104,2.28E-05,6.19E-05,0.984807849,0.173647821
25.996529817581177,-0.13534078,0.13158153,0.504299104,2.28E-05,6.19E-05,0.984807789,0.173648044
26.066649675369263,-0.13534081,0.13158153,0.504299104,2.25E-05,6.20E-05,0.98480773,0.173648417
26.146429777145386,-0.135340795,0.13158153,0.504299104,2.27E-05,6.20E-05,0.98480773,0.173648551
26.220179796218872,-0.135340795,0.131581545,0.504299104,2.30E-05,6.20E-05,0.98480773,0.173648342
26.287259817123413,-0.135340795,0.131581545,0.504299104,2.31E-05,6.19E-05,0.98480773,0.173648447
26.366349697113037,-0.135340795,0.131581545,0.504299104,2.32E-05,6.17E-05,0.98480773,0.173648328
26.44495987892151,-0.135340795,0.13158153,0.504299104,2.33E-05,6.18E-05,0.984807849,0.173647895
26.524269819259644,-0.135340795,0.13158153,0.504299104,2.31E-05,6.18E-05,0.984807849,0.173647672
26.592299699783325,-0.135340795,0.13158153,0.504299104,2.31E-05,6.18E-05,0.984807909,0.173647448
26.694769859313965,-0.135340795,0.13158153,0.504299104,2.29E-05,6.20E-05,0.984807909,0.173647359
26.786649703979492,-0.135340795,0.131581545,0.504299104,2.30E-05,6.24E-05,0.984807968,0.173647076
26.861639738082886,-0.135340795,0.13158153,0.504299104,2.29E-05,6.22E-05,0.984808087,0.17364642
26.944079637527466,-0.135340795,0.131581545,0.504299104,2.30E-05,6.23E-05,0.984808028,0.173646614
27.032169818878174,-0.135340795,0.13158156,0.504299104,2.30E-05,6.24E-05,0.984808087,0.173646227
27.112169981002808,-0.135340795,0.131581575,0.504299104,2.29E-05,6.24E-05,0.984808147,0.173646078
27.178499698638916,-0.135340795,0.13158156,0.504299104,2.33E-05,6.22E-05,0.984808087,0.173646465
27.253499746322632,-0.135340795,0.13158156,0.504299104,2.32E-05,6.22E-05,0.984808087,0.173646331
27.33575963973999,-0.135340795,0.131581575,0.504299104,2.32E-05,6.23E-05,0.984808087,0.173646361
27.405519723892212,-0.13534078,0.13158156,0.504299104,2.34E-05,6.22E-05,0.984808028,0.173646674
27.483529806137085,-0.13534075,0.131581545,0.504299104,2.36E-05,6.19E-05,0.984808087,0.173646554
27.562959671020508,-0.13534075,0.131581545,0.504299104,2.35E-05,6.19E-05,0.984808087,0.173646346
27.643889904022217,-0.13534075,0.13158153,0.504299104,2.34E-05,6.18E-05,0.984808087,0.173646405
27.719449758529663,-0.135340765,0.13158153,0.504299104,2.34E-05,6.19E-05,0.984808087,0.173646495
27.786579847335815,-0.135340765,0.13158153,0.504299104,2.34E-05,6.18E-05,0.984808028,0.173646748
27.856069803237915,-0.13534075,0.13158153,0.504299104,2.35E-05,6.16E-05,0.984808087,0.173646435
27.930829763412476,-0.135340735,0.1315815,0.504299104,2.35E-05,6.15E-05,0.984808147,0.173646122
28.00720977783203,-0.135340735,0.131581515,0.504299104,2.35E-05,6.17E-05,0.984808147,0.173645973
28.07349967956543,-0.135340735,0.131581515,0.504299104,2.36E-05,6.18E-05,0.984808147,0.173645973
28.149609804153442,-0.135340735,0.131581515,0.504299104,2.36E-05,6.17E-05,0.984808147,0.173646078
28.22625994682312,-0.135340735,0.131581485,0.504299104,2.38E-05,6.15E-05,0.984808147,0.173646152
28.295159578323364,-0.135340735,0.131581485,0.504299104,2.39E-05,6.15E-05,0.984808147,0.173645988
28.373209714889526,-0.13534075,0.131581485,0.504299104,2.39E-05,6.14E-05,0.984808147,0.173645958
28.44366979598999,-0.135340735,0.1315815,0.504299104,2.37E-05,6.16E-05,0.984808087,0.173646301
28.520229816436768,-0.135340735,0.1315815,0.504299104,2.36E-05,6.15E-05,0.984808207,0.17364572
28.585779905319214,-0.13534072,0.1315815,0.504299104,2.37E-05,6.12E-05,0.984808207,0.173645645
28.659039974212646,-0.13534072,0.1315815,0.504299104,2.38E-05,6.13E-05,0.984808147,0.173645973
28.737339735031128,-0.13534072,0.1315815,0.504299104,2.38E-05,6.14E-05,0.984808147,0.173646078
28.81214952468872,-0.13534072,0.1315815,0.504299104,2.42E-05,6.14E-05,0.984808207,0.17364569
28.89010977745056,-0.13534072,0.131581515,0.504299104,2.39E-05,6.18E-05,0.984808207,0.173645541
28.970919847488403,-0.135340706,0.131581515,0.504299104,2.40E-05,6.17E-05,0.984808266,0.173645377
29.04592990875244,-0.135340706,0.131581515,0.504299104,2.39E-05,6.17E-05,0.984808147,0.173645884
29.117249727249146,-0.135340706,0.131581515,0.504299104,2.39E-05,6.17E-05,0.984808087,0.173646256
29.185089588165283,-0.135340706,0.131581515,0.504299104,2.41E-05,6.18E-05,0.984808087,0.173646286
29.25430965423584,-0.135340691,0.131581515,0.504299104,2.43E-05,6.18E-05,0.984808028,0.173646808
29.327889919281006,-0.135340706,0.131581515,0.504299104,2.41E-05,6.17E-05,0.984807968,0.173647225
29.41828989982605,-0.135340706,0.13158153,0.504299104,2.39E-05,6.17E-05,0.984808028,0.173646882
29.488579750061035,-0.135340706,0.13158153,0.504299104,2.41E-05,6.18E-05,0.984807968,0.173647031
29.56378960609436,-0.13534072,0.131581515,0.504299104,2.38E-05,6.16E-05,0.984807909,0.173647478
29.6415696144104,-0.13534072,0.131581515,0.504299104,2.41E-05,6.16E-05,0.984807909,0.173647523
29.72456979751587,-0.135340735,0.131581515,0.504299104,2.39E-05,6.15E-05,0.984807849,0.173647732
29.796939611434937,-0.135340735,0.131581515,0.504299104,2.39E-05,6.13E-05,0.984807849,0.173647702
29.865509748458862,-0.13534075,0.1315815,0.504299104,2.37E-05,6.12E-05,0.984807849,0.173647627
29.937249660491943,-0.13534075,0.131581515,0.504299104,2.37E-05,6.14E-05,0.984807849,0.173647746
30.005249738693237,-0.135340735,0.13158153,0.504299104,2.37E-05,6.16E-05,0.984807849,0.173647642
30.090049743652344,-0.13534072,0.131581515,0.504299104,2.37E-05,6.15E-05,0.984807909,0.173647538
30.16871976852417,-0.13534072,0.131581515,0.504299104,2.37E-05,6.15E-05,0.984807909,0.173647285
30.243809700012207,-0.13534072,0.13158153,0.504299104,2.39E-05,6.14E-05,0.984807909,0.17364724
30.319799661636353,-0.13534072,0.131581515,0.504299104,2.39E-05,6.19E-05,0.984807909,0.173647434
30.392269611358643,-0.135340735,0.131581515,0.504299104,2.39E-05,6.18E-05,0.984807849,0.173647687
30.460139751434326,-0.13534072,0.131581515,0.504299104,2.43E-05,6.17E-05,0.984807849,0.173647851
30.533049821853638,-0.135340735,0.1315815,0.504299104,2.41E-05,6.16E-05,0.984807849,0.173647672
30.613719701766968,-0.13534072,0.1315815,0.504299104,2.42E-05,6.17E-05,0.984807849,0.173647732
30.685959815979004,-0.135340735,0.1315815,0.504299104,2.42E-05,6.15E-05,0.984807909,0.173647523
30.760369777679443,-0.13534072,0.131581515,0.504299104,2.38E-05,6.16E-05,0.984807849,0.173647895
30.8427996635437,-0.13534072,0.131581515,0.504299104,2.38E-05,6.17E-05,0.984807849,0.173647612
30.92423987388611,-0.13534072,0.131581515,0.504299104,2.38E-05,6.19E-05,0.984807909,0.173647553
30.998969793319702,-0.13534072,0.131581515,0.504299104,2.38E-05,6.20E-05,0.984807849,0.173647627
31.072669744491577,-0.13534072,0.13158153,0.504299104,2.37E-05,6.21E-05,0.984807909,0.173647434
31.157169818878174,-0.13534072,0.13158153,0.504299104,2.37E-05,6.20E-05,0.984807849,0.173647717
31.237379789352417,-0.13534072,0.13158153,0.504299104,2.37E-05,6.22E-05,0.984807849,0.173647702
31.329689741134644,-0.135340735,0.131581545,0.504299104,2.34E-05,6.17E-05,0.984807789,0.173648238
31.417109966278076,-0.13534072,0.13158156,0.504299104,2.35E-05,6.21E-05,0.984807789,0.173648164
31.504209756851196,-0.13534072,0.13158156,0.504299104,2.34E-05,6.21E-05,0.984807789,0.173648238
31.57699990272522,-0.13534072,0.13158156,0.504299104,2.35E-05,6.20E-05,0.98480773,0.173648417
31.655009746551514,-0.135340706,0.13158156,0.504299104,2.34E-05,6.20E-05,0.984807789,0.173648089
31.75115966796875,-0.13534072,0.131581575,0.504299104,2.33E-05,6.18E-05,0.984807789,0.173648238
31.8428897857666,-0.13534072,0.131581575,0.504299104,2.32E-05,6.18E-05,0.984807789,0.173648238
31.914159774780273,-0.13534072,0.13158156,0.504299104,2.30E-05,6.17E-05,0.984807789,0.173648119
31.97927975654602,-0.13534072,0.131581575,0.504299104,2.28E-05,6.19E-05,0.984807789,0.173648134
32.05437970161438,-0.13534072,0.131581575,0.504299104,2.29E-05,6.18E-05,0.984807789,0.173648238
32.12998986244202,-0.135340735,0.131581575,0.504299104,2.30E-05,6.17E-05,0.984807789,0.173648089
32.203229904174805,-0.135340735,0.131581575,0.504299104,2.30E-05,6.18E-05,0.984807789,0.17364797
32.27014970779419,-0.13534072,0.13158159,0.504299104,2.30E-05,6.15E-05,0.984807789,0.173648089
32.3483099937439,-0.13534072,0.131581575,0.504299104,2.32E-05,6.16E-05,0.98480773,0.173648283
32.42385983467102,-0.135340706,0.13158159,0.504299104,2.35E-05,6.20E-05,0.98480773,0.173648581
32.49451971054077,-0.135340706,0.13158159,0.504299104,2.35E-05,6.21E-05,0.98480767,0.173648655
32.577619791030884,-0.135340706,0.131581604,0.504299104,2.35E-05,6.24E-05,0.98480773,0.173648536
32.68473982810974,-0.135340706,0.13158159,0.504299104,2.35E-05,6.23E-05,0.98480767,0.173648611
32.759169578552246,-0.135340706,0.131581604,0.504299104,2.35E-05,6.23E-05,0.98480767,0.173648819
32.83787965774536,-0.135340706,0.13158159,0.504299104,2.35E-05,6.20E-05,0.98480767,0.173648924
32.913089752197266,-0.135340706,0.13158159,0.504299104,2.36E-05,6.19E-05,0.98480767,0.173648611
32.9809296131134,-0.135340706,0.13158159,0.504299104,2.37E-05,6.18E-05,0.98480767,0.173648879
33.05441975593567,-0.135340706,0.13158159,0.504299104,2.37E-05,6.19E-05,0.98480767,0.173648685
33.12408971786499,-0.13534072,0.131581604,0.504299104,2.37E-05,6.23E-05,0.984807611,0.173649088
33.194379568099976,-0.13534072,0.131581619,0.504299104,2.37E-05,6.23E-05,0.98480767,0.17364876
33.271689891815186,-0.13534072,0.131581619,0.504299104,2.37E-05,6.22E-05,0.98480767,0.173648909
33.34280967712402,-0.13534072,0.131581619,0.504299104,2.36E-05,6.22E-05,0.984807611,0.173649162
